x,y,value,hour
121.3685925,31.35276383,8553.031422,7
121.3761548,31.35276383,7116.05514,7
121.3837172,31.35276383,7420.543484,7
121.3912796,31.35276383,7766.629556,7
121.398842,31.35276383,7745.436368,7
121.4064043,31.35276383,6171.46325,7
121.4139667,31.35276383,5315.444073,7
121.4215291,31.35276383,5841.936197,7
121.4290915,31.35276383,7420.854627,7
121.4366538,31.35276383,5081.267762,7
121.4442162,31.35276383,3710.749505,7
121.4517786,31.35276383,4073.459868,7
121.4593409,31.35276383,2562.864018,7
121.4669033,31.35276383,1550.319297,7
121.4744657,31.35276383,2678.954295,7
121.4820281,31.35276383,5475.735731,7
121.4895904,31.35276383,8167.774895,7
121.4971528,31.35276383,8277.786028,7
121.5047152,31.35276383,3093.162053,7
121.5122776,31.35276383,1194.307704,7
121.5198399,31.35276383,1016.599101,7
121.5274023,31.35276383,588.3104764,7
121.5349647,31.35276383,858.0905325,7
121.5425271,31.35276383,1040.707311,7
121.5500894,31.35276383,1432.738812,7
121.5576518,31.35276383,2637.596921,7
121.5652142,31.35276383,4231.870704,7
121.5727765,31.35276383,5207.762096,7
121.5803389,31.35276383,3296.474558,7
121.5879013,31.35276383,1607.080386,7
121.5954637,31.35276383,352.2514578,7
121.603026,31.35276383,87.91958433,7
121.6105884,31.35276383,136.2200434,7
121.6181508,31.35276383,149.9972079,7
121.6257132,31.35276383,9.605435284,7
121.6332755,31.35276383,39.69742942,7
121.6408379,31.35276383,114.4758758,7
121.6484003,31.35276383,-105.8087434,7
121.3534677,31.35899208,5746.281489,7
121.3610301,31.35899208,7674.850269,7
121.3685925,31.35899208,7312.851534,7
121.3761548,31.35899208,5710.384989,7
121.3837172,31.35899208,6047.915025,7
121.3912796,31.35899208,5879.123746,7
121.398842,31.35899208,5636.801782,7
121.4064043,31.35899208,7322.117673,7
121.4139667,31.35899208,5683.330684,7
121.4215291,31.35899208,5431.253457,7
121.4290915,31.35899208,7904.421794,7
121.4366538,31.35899208,7051.211686,7
121.4442162,31.35899208,5369.932633,7
121.4517786,31.35899208,4829.971902,7
121.4593409,31.35899208,1791.176236,7
121.4669033,31.35899208,528.4238746,7
121.4744657,31.35899208,932.3640813,7
121.4820281,31.35899208,3386.562905,7
121.4895904,31.35899208,6344.121247,7
121.4971528,31.35899208,5944.010001,7
121.5047152,31.35899208,1484.57118,7
121.5122776,31.35899208,291.6163954,7
121.5198399,31.35899208,520.6291877,7
121.5274023,31.35899208,410.5674586,7
121.5349647,31.35899208,750.3525105,7
121.5425271,31.35899208,999.4295426,7
121.5500894,31.35899208,1031.365793,7
121.5576518,31.35899208,1251.601709,7
121.5652142,31.35899208,1670.52155,7
121.5727765,31.35899208,1377.429628,7
121.5803389,31.35899208,1455.778628,7
121.5879013,31.35899208,719.9931782,7
121.5954637,31.35899208,98.60182167,7
121.603026,31.35899208,116.6781283,7
121.6105884,31.35899208,90.54478992,7
121.6181508,31.35899208,69.44159268,7
121.6257132,31.35899208,60.77364268,7
121.6332755,31.35899208,1.419294944,7
121.6408379,31.35899208,98.24703533,7
121.6484003,31.35899208,-43.04996113,7
121.3534677,31.36522033,4370.277607,7
121.3610301,31.36522033,5564.662946,7
121.3685925,31.36522033,5006.008358,7
121.3761548,31.36522033,3488.113347,7
121.3837172,31.36522033,3155.619403,7
121.3912796,31.36522033,3612.433252,7
121.398842,31.36522033,4705.354723,7
121.4064043,31.36522033,6541.224875,7
121.4139667,31.36522033,5830.144555,7
121.4215291,31.36522033,6767.241292,7
121.4290915,31.36522033,10985.39922,7
121.4366538,31.36522033,9416.05273,7
121.4442162,31.36522033,6622.389477,7
121.4517786,31.36522033,4470.002558,7
121.4593409,31.36522033,2614.052696,7
121.4669033,31.36522033,1626.508476,7
121.4744657,31.36522033,2672.621471,7
121.4820281,31.36522033,6311.047651,7
121.4895904,31.36522033,8247.894494,7
121.4971528,31.36522033,6732.760913,7
121.5047152,31.36522033,1643.730507,7
121.5122776,31.36522033,118.9695276,7
121.5198399,31.36522033,341.6313755,7
121.5274023,31.36522033,424.4597987,7
121.5349647,31.36522033,1140.879853,7
121.5425271,31.36522033,1389.314105,7
121.5500894,31.36522033,891.0208902,7
121.5576518,31.36522033,679.2129556,7
121.5652142,31.36522033,541.4138731,7
121.5727765,31.36522033,336.0638852,7
121.5803389,31.36522033,521.5528937,7
121.5879013,31.36522033,344.0279901,7
121.5954637,31.36522033,91.88032887,7
121.603026,31.36522033,58.8936233,7
121.6105884,31.36522033,61.47374671,7
121.6181508,31.36522033,42.26349685,7
121.6257132,31.36522033,35.48463519,7
121.6332755,31.36522033,34.45390392,7
121.6408379,31.36522033,153.2114007,7
121.6484003,31.36522033,-139.9749576,7
121.3534677,31.37144857,2865.55661,7
121.3610301,31.37144857,3613.492546,7
121.3685925,31.37144857,3020.811588,7
121.3761548,31.37144857,1748.661789,7
121.3837172,31.37144857,1495.517628,7
121.3912796,31.37144857,2233.820754,7
121.398842,31.37144857,3545.265079,7
121.4064043,31.37144857,5092.460513,7
121.4139667,31.37144857,4814.772868,7
121.4215291,31.37144857,6409.791887,7
121.4290915,31.37144857,11354.74242,7
121.4366538,31.37144857,9605.06471,7
121.4442162,31.37144857,6544.159631,7
121.4517786,31.37144857,4154.870688,7
121.4593409,31.37144857,3193.657708,7
121.4669033,31.37144857,2505.799032,7
121.4744657,31.37144857,3594.129253,7
121.4820281,31.37144857,8276.095737,7
121.4895904,31.37144857,9696.221328,7
121.4971528,31.37144857,7485.12526,7
121.5047152,31.37144857,2412.091479,7
121.5122776,31.37144857,724.6178255,7
121.5198399,31.37144857,620.3884616,7
121.5274023,31.37144857,583.6693556,7
121.5349647,31.37144857,1200.974729,7
121.5425271,31.37144857,1312.691377,7
121.5500894,31.37144857,675.8371456,7
121.5576518,31.37144857,467.1608956,7
121.5652142,31.37144857,283.7643315,7
121.5727765,31.37144857,103.3685556,7
121.5803389,31.37144857,219.5359593,7
121.5879013,31.37144857,201.3207523,7
121.5954637,31.37144857,113.6939122,7
121.603026,31.37144857,65.74076796,7
121.6105884,31.37144857,71.55976513,7
121.6181508,31.37144857,73.08837402,7
121.6257132,31.37144857,77.41613169,7
121.6332755,31.37144857,99.86460442,7
121.6408379,31.37144857,241.1434384,7
121.6484003,31.37144857,-92.04358765,7
121.3534677,31.37767682,1484,7
121.3610301,31.37767682,1918.337415,7
121.3685925,31.37767682,1561.280002,7
121.3761548,31.37767682,913.9172232,7
121.3837172,31.37767682,1467.605987,7
121.3912796,31.37767682,1668.201725,7
121.398842,31.37767682,2099.512867,7
121.4064043,31.37767682,3032.988252,7
121.4139667,31.37767682,2799.571285,7
121.4215291,31.37767682,3877.139529,7
121.4290915,31.37767682,7643.092262,7
121.4366538,31.37767682,7364.932145,7
121.4442162,31.37767682,5418.832826,7
121.4517786,31.37767682,3582.999958,7
121.4593409,31.37767682,2961.03234,7
121.4669033,31.37767682,2214.086291,7
121.4744657,31.37767682,2113.819073,7
121.4820281,31.37767682,7180.076303,7
121.4895904,31.37767682,8326.703417,7
121.4971528,31.37767682,6335.803971,7
121.5047152,31.37767682,3228.200709,7
121.5122776,31.37767682,1520.910998,7
121.5198399,31.37767682,1023.793678,7
121.5274023,31.37767682,785.0769125,7
121.5349647,31.37767682,627.8219426,7
121.5425271,31.37767682,456.5586775,7
121.5500894,31.37767682,179.0000121,7
121.5576518,31.37767682,92.0752886,7
121.5652142,31.37767682,-7.273260923,7
121.5727765,31.37767682,-3.84425965,7
121.5803389,31.37767682,-77.41791158,7
121.5879013,31.37767682,-120.4150774,7
121.5954637,31.37767682,-81.94387573,7
121.603026,31.37767682,-86.14517961,7
121.6105884,31.37767682,-184.327417,7
121.6181508,31.37767682,-147.7345835,7
121.6257132,31.37767682,-61.23525306,7
121.6332755,31.37767682,-229.3249693,7
121.6408379,31.37767682,-159.6751429,7
121.6484003,31.37767682,1.07E-07,7
