"","x","y","value","hour"
"116",121.618150791436,31.1472316731026,3327.17857946488,5
"117",121.625713165077,31.1472316731026,1562.644055174,5
"118",121.633275538718,31.1472316731026,776.246935517805,5
"119",121.640837912359,31.1472316731026,707.246254465478,5
"120",121.648400286,31.1472316731026,452.735699916308,5
"121",121.353467714,31.1534599203538,16013.2785966393,5
"122",121.361030087641,31.1534599203538,12972.3284982961,5
"123",121.368592461282,31.1534599203538,11905.1777609039,5
"124",121.376154834923,31.1534599203538,12337.0609912556,5
"125",121.383717208564,31.1534599203538,12049.0933169092,5
"126",121.391279582205,31.1534599203538,10712.7321590827,5
"127",121.398841955846,31.1534599203538,9740.74246815432,5
"128",121.406404329487,31.1534599203538,10020.2124581741,5
"129",121.413966703128,31.1534599203538,11137.2032599408,5
"130",121.421529076769,31.1534599203538,11299.4546926776,5
"131",121.42909145041,31.1534599203538,10159.2222262494,5
"132",121.436653824051,31.1534599203538,7290.20165302224,5
"133",121.444216197692,31.1534599203538,5632.36489533809,5
"134",121.451778571333,31.1534599203538,5523.24389048351,5
"135",121.459340944974,31.1534599203538,1850.37390709968,5
"136",121.466903318615,31.1534599203538,588.65713496833,5
"137",121.474465692256,31.1534599203538,2161.75929439099,5
"138",121.482028065897,31.1534599203538,5987.64715367741,5
"139",121.489590439538,31.1534599203538,9395.16341005334,5
"140",121.497152813179,31.1534599203538,10992.5278492487,5
"141",121.504715186821,31.1534599203538,8991.03303077753,5
"142",121.512277560462,31.1534599203538,8046.03329910654,5
"143",121.519839934103,31.1534599203538,7392.3210340296,5
"144",121.527402307744,31.1534599203538,5636.07385538762,5
"145",121.534964681385,31.1534599203538,3362.78775760767,5
"146",121.542527055026,31.1534599203538,1607.62925721606,5
"147",121.550089428667,31.1534599203538,738.298657361147,5
"148",121.557651802308,31.1534599203538,1820.20464091503,5
"149",121.565214175949,31.1534599203538,2583.31600444068,5
"150",121.57277654959,31.1534599203538,2693.25193569562,5
"151",121.580338923231,31.1534599203538,2202.80482278494,5
"152",121.587901296872,31.1534599203538,1262.79958660142,5
"153",121.595463670513,31.1534599203538,807.88276868183,5
"154",121.603026044154,31.1534599203538,872.415213727623,5
"155",121.610588417795,31.1534599203538,1193.02865296725,5
"156",121.618150791436,31.1534599203538,931.466494443446,5
"157",121.625713165077,31.1534599203538,767.392892223896,5
"158",121.633275538718,31.1534599203538,532.016610986877,5
"159",121.640837912359,31.1534599203538,483.066579245459,5
"160",121.648400286,31.1534599203538,235.452886240634,5
"161",121.353467714,31.1596881676051,10383.0889172203,5
"162",121.361030087641,31.1596881676051,11893.1667477241,5
"163",121.368592461282,31.1596881676051,13451.5953770024,5
"164",121.376154834923,31.1596881676051,15187.3597966974,5
"165",121.383717208564,31.1596881676051,11987.5836673849,5
"166",121.391279582205,31.1596881676051,10397.1295914047,5
"167",121.398841955846,31.1596881676051,10199.8991363606,5
"168",121.406404329487,31.1596881676051,9565.94716650835,5
"169",121.413966703128,31.1596881676051,10570.7613349549,5
"170",121.421529076769,31.1596881676051,10814.5014442136,5
"171",121.42909145041,31.1596881676051,8096.82202286943,5
"172",121.436653824051,31.1596881676051,7446.57957077128,5
"173",121.444216197692,31.1596881676051,6615.75359392591,5
"174",121.451778571333,31.1596881676051,5631.95752350186,5
"175",121.459340944974,31.1596881676051,1811.36321416622,5
"176",121.466903318615,31.1596881676051,345.158055371061,5
"177",121.474465692256,31.1596881676051,1916.27627128,5
"178",121.482028065897,31.1596881676051,5302.36662212491,5
"179",121.489590439538,31.1596881676051,9209.94074956191,5
"180",121.497152813179,31.1596881676051,10351.9886117637,5
"181",121.504715186821,31.1596881676051,8136.86165021367,5
"182",121.512277560462,31.1596881676051,7945.94709225954,5
"183",121.519839934103,31.1596881676051,8298.58703458814,5
"184",121.527402307744,31.1596881676051,6888.47438665607,5
"185",121.534964681385,31.1596881676051,3750.02635288631,5
"186",121.542527055026,31.1596881676051,1785.95839129177,5
"187",121.550089428667,31.1596881676051,2163.01650141444,5
"188",121.557651802308,31.1596881676051,2771.93218802488,5
"189",121.565214175949,31.1596881676051,3419.51002806335,5
"190",121.57277654959,31.1596881676051,3553.86621997615,5
"191",121.580338923231,31.1596881676051,1689.57290499976,5
"192",121.587901296872,31.1596881676051,659.611062951456,5
"193",121.595463670513,31.1596881676051,221.727309323791,5
"194",121.603026044154,31.1596881676051,325.507514702112,5
"195",121.610588417795,31.1596881676051,361.816128193875,5
"196",121.618150791436,31.1596881676051,410.506784108697,5
"197",121.625713165077,31.1596881676051,575.259574669424,5
"198",121.633275538718,31.1596881676051,653.977178910866,5
"199",121.640837912359,31.1596881676051,677.850064859813,5
"200",121.648400286,31.1596881676051,417.247498608974,5
"201",121.353467714,31.1659164148564,9894.42392261475,5
"202",121.361030087641,31.1659164148564,10811.0122015784,5
"203",121.368592461282,31.1659164148564,12528.3168067395,5
"204",121.376154834923,31.1659164148564,14083.4273552414,5
"205",121.383717208564,31.1659164148564,11405.0484177282,5
"206",121.391279582205,31.1659164148564,8615.74127006674,5
"207",121.398841955846,31.1659164148564,6877.95496614457,5
"208",121.406404329487,31.1659164148564,7262.47375696359,5
"209",121.413966703128,31.1659164148564,10061.9016645752,5
"210",121.421529076769,31.1659164148564,12039.765140561,5
"211",121.42909145041,31.1659164148564,11274.6897833716,5
"212",121.436653824051,31.1659164148564,10209.9873931961,5
"213",121.444216197692,31.1659164148564,8640.16994528763,5
"214",121.451778571333,31.1659164148564,6005.22502441711,5
"215",121.459340944974,31.1659164148564,1980.30528795065,5
"216",121.466903318615,31.1659164148564,997.756938158524,5
"217",121.474465692256,31.1659164148564,3693.58806163167,5
"218",121.482028065897,31.1659164148564,8029.9303884685,5
"219",121.489590439538,31.1659164148564,11805.2688180358,5
"220",121.497152813179,31.1659164148564,12235.9864651856,5
"221",121.504715186821,31.1659164148564,8090.24395896437,5
"222",121.512277560462,31.1659164148564,7378.88559860082,5
"223",121.519839934103,31.1659164148564,7814.85859031932,5
"224",121.527402307744,31.1659164148564,7058.45187610694,5
"225",121.534964681385,31.1659164148564,4573.41051168343,5
"226",121.542527055026,31.1659164148564,2652.93561657933,5
"227",121.550089428667,31.1659164148564,2125.80849810434,5
"228",121.557651802308,31.1659164148564,2491.00264180896,5
"229",121.565214175949,31.1659164148564,2810.01260943767,5
"230",121.57277654959,31.1659164148564,2553.98624409662,5
"231",121.580338923231,31.1659164148564,1210.54010994789,5
"232",121.587901296872,31.1659164148564,414.94044064783,5
"233",121.595463670513,31.1659164148564,156.917321333718,5
"234",121.603026044154,31.1659164148564,189.758440693361,5
"235",121.610588417795,31.1659164148564,147.082533974656,5
"236",121.618150791436,31.1659164148564,315.703358884867,5
"237",121.625713165077,31.1659164148564,740.070864624427,5
"238",121.633275538718,31.1659164148564,860.003806169992,5
"239",121.640837912359,31.1659164148564,771.240683651946,5
"240",121.648400286,31.1659164148564,438.425974838207,5
"241",121.353467714,31.1721446621077,12810.6466892239,5
"242",121.361030087641,31.1721446621077,12226.047523501,5
"243",121.368592461282,31.1721446621077,11622.4422710982,5
"244",121.376154834923,31.1721446621077,11440.757212356,5
"245",121.383717208564,31.1721446621077,10670.99123185,5
"246",121.391279582205,31.1721446621077,7269.19195301815,5
"247",121.398841955846,31.1721446621077,3342.56465667895,5
"248",121.406404329487,31.1721446621077,4927.71165327144,5
"249",121.413966703128,31.1721446621077,9612.72005277471,5
"250",121.421529076769,31.1721446621077,13118.5903314008,5
"251",121.42909145041,31.1721446621077,14342.396105802,5
"252",121.436653824051,31.1721446621077,12457.1785628031,5
"253",121.444216197692,31.1721446621077,10240.2833921294,5
"254",121.451778571333,31.1721446621077,6108.04774875247,5
"255",121.459340944974,31.1721446621077,1859.99402596194,5
"256",121.466903318615,31.1721446621077,1497.52602159314,5
"257",121.474465692256,31.1721446621077,5340.0913057687,5
"258",121.482028065897,31.1721446621077,10684.1748333467,5
"259",121.489590439538,31.1721446621077,14312.6274261944,5
"260",121.497152813179,31.1721446621077,15224.6881562226,5
"261",121.504715186821,31.1721446621077,9481.57052612217,5
"262",121.512277560462,31.1721446621077,8167.30822930077,5
"263",121.519839934103,31.1721446621077,7246.34257012993,5
"264",121.527402307744,31.1721446621077,6460.1148686773,5
"265",121.534964681385,31.1721446621077,4955.90096671567,5
"266",121.542527055026,31.1721446621077,3620.63670067129,5
"267",121.550089428667,31.1721446621077,1898.59605444458,5
"268",121.557651802308,31.1721446621077,2114.92387990063,5
"269",121.565214175949,31.1721446621077,1847.5086875657,5
"270",121.57277654959,31.1721446621077,1078.57339680024,5
"271",121.580338923231,31.1721446621077,790.526731900743,5
"272",121.587901296872,31.1721446621077,445.746866655966,5
"273",121.595463670513,31.1721446621077,333.096646439584,5
"274",121.603026044154,31.1721446621077,284.717174919362,5
"275",121.610588417795,31.1721446621077,274.253280360119,5
"276",121.618150791436,31.1721446621077,660.389795133801,5
"277",121.625713165077,31.1721446621077,1444.34701586243,5
"278",121.633275538718,31.1721446621077,1335.52610066839,5
"279",121.640837912359,31.1721446621077,872.673878820185,5
"280",121.648400286,31.1721446621077,447.036119394183,5
"281",121.353467714,31.178372909359,17638.33924816,5
"282",121.361030087641,31.178372909359,16276.3709861054,5
"283",121.368592461282,31.178372909359,12944.1920464509,5
"284",121.376154834923,31.178372909359,7801.45421497481,5
"285",121.383717208564,31.178372909359,10301.5086996081,5
"286",121.391279582205,31.178372909359,8121.395361341,5
"287",121.398841955846,31.178372909359,5214.57306903354,5
"288",121.406404329487,31.178372909359,5982.17837011023,5
"289",121.413966703128,31.178372909359,9545.99413648118,5
"290",121.421529076769,31.178372909359,11725.1159602675,5
"291",121.42909145041,31.178372909359,9368.31930879549,5
"292",121.436653824051,31.178372909359,11663.3015069523,5
"293",121.444216197692,31.178372909359,10584.8422223038,5
"294",121.451778571333,31.178372909359,5181.49430289696,5
"295",121.459340944974,31.178372909359,1713.88795301604,5
"296",121.466903318615,31.178372909359,1081.88652878134,5
"297",121.474465692256,31.178372909359,4097.11403614715,5
"298",121.482028065897,31.178372909359,8112.04025116868,5
"299",121.489590439538,31.178372909359,11973.4871930327,5
"300",121.497152813179,31.178372909359,14730.1611217093,5
"301",121.504715186821,31.178372909359,14127.754682371,5
"302",121.512277560462,31.178372909359,11083.4894896176,5
"303",121.519839934103,31.178372909359,8233.33905182412,5
"304",121.527402307744,31.178372909359,4570.97496509309,5
"305",121.534964681385,31.178372909359,4247.4068508367,5
"306",121.542527055026,31.178372909359,4045.85734493421,5
"307",121.550089428667,31.178372909359,3853.79307374241,5
"308",121.557651802308,31.178372909359,3326.47174807774,5
"309",121.565214175949,31.178372909359,2233.22770229027,5
"310",121.57277654959,31.178372909359,766.766482717862,5
"311",121.580338923231,31.178372909359,541.680796979868,5
"312",121.587901296872,31.178372909359,448.403488032689,5
"313",121.595463670513,31.178372909359,361.135847240371,5
"314",121.603026044154,31.178372909359,397.731932450949,5
"315",121.610588417795,31.178372909359,675.887203026927,5
"316",121.618150791436,31.178372909359,1629.90963964771,5
"317",121.625713165077,31.178372909359,3014.26823109318,5
"318",121.633275538718,31.178372909359,2136.76755412507,5
"319",121.640837912359,31.178372909359,1208.72493666767,5
"320",121.648400286,31.178372909359,476.865178233425,5
"321",121.353467714,31.1846011566103,10862.7280143887,5
"322",121.361030087641,31.1846011566103,12694.1820354448,5
"323",121.368592461282,31.1846011566103,11379.8410288332,5
"324",121.376154834923,31.1846011566103,8588.68607791046,5
"325",121.383717208564,31.1846011566103,8599.47694150386,5
"326",121.391279582205,31.1846011566103,8430.1364379976,5
"327",121.398841955846,31.1846011566103,8194.62787279401,5
"328",121.406404329487,31.1846011566103,8725.67039540977,5
"329",121.413966703128,31.1846011566103,9984.0033166597,5
"330",121.421529076769,31.1846011566103,10591.4371639047,5
"331",121.42909145041,31.1846011566103,10333.6980690854,5
"332",121.436653824051,31.1846011566103,12431.5084056542,5
"333",121.444216197692,31.1846011566103,12344.5505522417,5
"334",121.451778571333,31.1846011566103,8174.21128199992,5
"335",121.459340944974,31.1846011566103,2809.58337291534,5
"336",121.466903318615,31.1846011566103,725.168696506918,5
"337",121.474465692256,31.1846011566103,1732.61608026322,5
"338",121.482028065897,31.1846011566103,3473.82508642216,5
"339",121.489590439538,31.1846011566103,6208.84771355998,5
"340",121.497152813179,31.1846011566103,9637.72708995211,5
"341",121.504715186821,31.1846011566103,12600.5058116184,5
"342",121.512277560462,31.1846011566103,10982.5449842253,5
"343",121.519839934103,31.1846011566103,7618.90185546138,5
"344",121.527402307744,31.1846011566103,5222.18153951673,5
"345",121.534964681385,31.1846011566103,3762.16964339953,5
"346",121.542527055026,31.1846011566103,3878.47267798394,5
"347",121.550089428667,31.1846011566103,5042.9039459964,5
"348",121.557651802308,31.1846011566103,4279.42540241749,5
"349",121.565214175949,31.1846011566103,2885.10701244137,5
"350",121.57277654959,31.1846011566103,1568.45485112537,5
"351",121.580338923231,31.1846011566103,931.09872237826,5
"352",121.587901296872,31.1846011566103,849.48511788944,5
"353",121.595463670513,31.1846011566103,804.268331770397,5
"354",121.603026044154,31.1846011566103,474.103219234779,5
"355",121.610588417795,31.1846011566103,592.301294723288,5
"356",121.618150791436,31.1846011566103,1563.0789376425,5
"357",121.625713165077,31.1846011566103,2943.39162125038,5
"358",121.633275538718,31.1846011566103,2355.5598965626,5
"359",121.640837912359,31.1846011566103,1357.78455091808,5
"360",121.648400286,31.1846011566103,734.527432159703,5
"361",121.353467714,31.1908294038615,3232.01759941235,5
"362",121.361030087641,31.1908294038615,6713.53079043157,5
"363",121.368592461282,31.1908294038615,7786.10109508345,5
"364",121.376154834923,31.1908294038615,7814.50208559498,5
"365",121.383717208564,31.1908294038615,6777.50935014974,5
"366",121.391279582205,31.1908294038615,7792.11773026275,5
"367",121.398841955846,31.1908294038615,9361.55834241438,5
"368",121.406404329487,31.1908294038615,10436.4990750875,5
"369",121.413966703128,31.1908294038615,11072.1416919056,5
"370",121.421529076769,31.1908294038615,11504.1666887239,5
"371",121.42909145041,31.1908294038615,12575.1485862484,5
"372",121.436653824051,31.1908294038615,13661.7647189057,5
"373",121.444216197692,31.1908294038615,14414.6982034146,5
"374",121.451778571333,31.1908294038615,13103.8196759477,5
"375",121.459340944974,31.1908294038615,7801.22832719775,5
"376",121.466903318615,31.1908294038615,4709.05574681103,5
"377",121.474465692256,31.1908294038615,3070.59749123682,5
"378",121.482028065897,31.1908294038615,1725.90691361266,5
"379",121.489590439538,31.1908294038615,1917.71909562378,5
"380",121.497152813179,31.1908294038615,4527.70671675119,5
"381",121.504715186821,31.1908294038615,10357.9526854982,5
"382",121.512277560462,31.1908294038615,10094.0147474397,5
"383",121.519839934103,31.1908294038615,7009.11681555304,5
"384",121.527402307744,31.1908294038615,5746.47019369136,5
"385",121.534964681385,31.1908294038615,3347.61454962687,5
"386",121.542527055026,31.1908294038615,3270.68218654213,5
"387",121.550089428667,31.1908294038615,5302.28302023016,5
"388",121.557651802308,31.1908294038615,4371.57159598829,5
"389",121.565214175949,31.1908294038615,3124.09547301227,5
"390",121.57277654959,31.1908294038615,2241.52435179564,5
"391",121.580338923231,31.1908294038615,1540.66160987872,5
"392",121.587901296872,31.1908294038615,1485.83060969084,5
"393",121.595463670513,31.1908294038615,1424.13079336721,5
"394",121.603026044154,31.1908294038615,722.909285033917,5
"395",121.610588417795,31.1908294038615,617.411310807578,5
"396",121.618150791436,31.1908294038615,1463.00143010262,5
"397",121.625713165077,31.1908294038615,3050.5231271929,5
"398",121.633275538718,31.1908294038615,2552.34502855118,5
"399",121.640837912359,31.1908294038615,1495.45822706205,5
"400",121.648400286,31.1908294038615,914.739584161692,5
"401",121.353467714,31.1970576511128,1962.90397432631,5
"402",121.361030087641,31.1970576511128,4156.71356709388,5
"403",121.368592461282,31.1970576511128,4877.08581768181,5
"404",121.376154834923,31.1970576511128,3736.21854204771,5
"405",121.383717208564,31.1970576511128,6551.52817385011,5
"406",121.391279582205,31.1970576511128,8001.77094345423,5
"407",121.398841955846,31.1970576511128,7836.46187627635,5
"408",121.406404329487,31.1970576511128,10143.8816107176,5
"409",121.413966703128,31.1970576511128,12817.4847445629,5
"410",121.421529076769,31.1970576511128,14438.7360663322,5
"411",121.42909145041,31.1970576511128,13987.122739526,5
"412",121.436653824051,31.1970576511128,12727.5251045751,5
"413",121.444216197692,31.1970576511128,13958.5105964888,5
"414",121.451778571333,31.1970576511128,18393.9833838669,5
"415",121.459340944974,31.1970576511128,16246.1108954367,5
"416",121.466903318615,31.1970576511128,13851.9426799499,5
"417",121.474465692256,31.1970576511128,10974.2294122184,5
"418",121.482028065897,31.1970576511128,6311.05250839675,5
"419",121.489590439538,31.1970576511128,3058.9491332596,5
"420",121.497152813179,31.1970576511128,2643.22901666375,5
"421",121.504715186821,31.1970576511128,10717.681198857,5
"422",121.512277560462,31.1970576511128,10239.822731356,5
"423",121.519839934103,31.1970576511128,7531.0573151668,5
"424",121.527402307744,31.1970576511128,4842.00728419332,5
"425",121.534964681385,31.1970576511128,2997.80176398853,5
"426",121.542527055026,31.1970576511128,2879.29832823997,5
"427",121.550089428667,31.1970576511128,4154.45737307529,5
"428",121.557651802308,31.1970576511128,3658.42215370308,5
"429",121.565214175949,31.1970576511128,2641.68855041904,5
"430",121.57277654959,31.1970576511128,2107.0402437415,5
"431",121.580338923231,31.1970576511128,1930.42978192921,5
"432",121.587901296872,31.1970576511128,1904.11731544066,5
"433",121.595463670513,31.1970576511128,1891.47946143939,5
"434",121.603026044154,31.1970576511128,1315.62622961322,5
"435",121.610588417795,31.1970576511128,1418.17348179023,5
"436",121.618150791436,31.1970576511128,2248.34620229777,5
"437",121.625713165077,31.1970576511128,4194.3933815495,5
"438",121.633275538718,31.1970576511128,3094.68657546463,5
"439",121.640837912359,31.1970576511128,1829.84926546293,5
"440",121.648400286,31.1970576511128,688.563147936853,5
"441",121.353467714,31.2032858983641,4578.58235095553,5
"442",121.361030087641,31.2032858983641,6296.4444877747,5
"443",121.368592461282,31.2032858983641,6430.70227265912,5
"444",121.376154834923,31.2032858983641,5969.91438321773,5
"445",121.383717208564,31.2032858983641,10005.0618672725,5
"446",121.391279582205,31.2032858983641,12331.3885924539,5
"447",121.398841955846,31.2032858983641,12723.3674953113,5
"448",121.406404329487,31.2032858983641,12368.524453169,5
"449",121.413966703128,31.2032858983641,14715.2291955438,5
"450",121.421529076769,31.2032858983641,16101.3649948494,5
"451",121.42909145041,31.2032858983641,13874.9702167886,5
"452",121.436653824051,31.2032858983641,10769.0395498419,5
"453",121.444216197692,31.2032858983641,11406.9208429524,5
"454",121.451778571333,31.2032858983641,15797.6047737129,5
"455",121.459340944974,31.2032858983641,18069.8690894478,5
"456",121.466903318615,31.2032858983641,18924.6312413011,5
"457",121.474465692256,31.2032858983641,18919.565890612,5
"458",121.482028065897,31.2032858983641,15970.9746723025,5
"459",121.489590439538,31.2032858983641,9474.91120300108,5
"460",121.497152813179,31.2032858983641,4800.58595198236,5
"461",121.504715186821,31.2032858983641,7667.94878381894,5
"462",121.512277560462,31.2032858983641,8059.55660676402,5
"463",121.519839934103,31.2032858983641,6324.78266429593,5
"464",121.527402307744,31.2032858983641,4490.96638423464,5
"465",121.534964681385,31.2032858983641,3667.58957631965,5
"466",121.542527055026,31.2032858983641,3763.84476135297,5
"467",121.550089428667,31.2032858983641,4015.65702011914,5
"468",121.557651802308,31.2032858983641,2780.32095542469,5
"469",121.565214175949,31.2032858983641,1668.49723185569,5
"470",121.57277654959,31.2032858983641,1178.68193472785,5
"471",121.580338923231,31.2032858983641,1445.03454426996,5
"472",121.587901296872,31.2032858983641,1581.95818649728,5
"473",121.595463670513,31.2032858983641,1639.62868938076,5
"474",121.603026044154,31.2032858983641,2058.7799348244,5
"475",121.610588417795,31.2032858983641,2769.7223385263,5
"476",121.618150791436,31.2032858983641,3592.6990384905,5
"477",121.625713165077,31.2032858983641,3791.09415424562,5
"478",121.633275538718,31.2032858983641,2909.19210447526,5
"479",121.640837912359,31.2032858983641,1895.17068278227,5
"480",121.648400286,31.2032858983641,1109.60940564367,5
"481",121.353467714,31.2095141456154,7870.48948501422,5
"482",121.361030087641,31.2095141456154,10551.1235908601,5
"483",121.368592461282,31.2095141456154,10395.3333801467,5
"484",121.376154834923,31.2095141456154,9227.56928525253,5
"485",121.383717208564,31.2095141456154,13377.6283508242,5
"486",121.391279582205,31.2095141456154,16175.7393179709,5
"487",121.398841955846,31.2095141456154,16848.2657524786,5
"488",121.406404329487,31.2095141456154,14683.2247856968,5
"489",121.413966703128,31.2095141456154,16030.249227061,5
"490",121.421529076769,31.2095141456154,16618.5934833036,5
"491",121.42909145041,31.2095141456154,13290.6446463783,5
"492",121.436653824051,31.2095141456154,9807.12467312322,5
"493",121.444216197692,31.2095141456154,9787.57079656864,5
"494",121.451778571333,31.2095141456154,13142.0690192503,5
"495",121.459340944974,31.2095141456154,16035.6229206574,5
"496",121.466903318615,31.2095141456154,19295.0707435644,5
"497",121.474465692256,31.2095141456154,22813.3598986547,5
"498",121.482028065897,31.2095141456154,22383.1880450097,5
"499",121.489590439538,31.2095141456154,15818.9238111604,5
"500",121.497152813179,31.2095141456154,8291.89473203563,5
"501",121.504715186821,31.2095141456154,6067.41667786226,5
"502",121.512277560462,31.2095141456154,6202.63938920421,5
"503",121.519839934103,31.2095141456154,5774.80683099515,5
"504",121.527402307744,31.2095141456154,4211.30858837383,5
"505",121.534964681385,31.2095141456154,3579.25225992287,5
